0,3.4007531710105674E-5
1,3.383389062117244E-5
2,5.155225581362148E-5
3,4.94296846388824E-5
4,8.508116481153907E-5
5,1.4029433885485125E-4
6,7.498526609386993E-5
7,7.417132371714267E-5
8,0.025016791400954773
9,0.043833521718596065
10,8.187633077917132E-5
11,0.029689206849066358
12,1.955163055400995E-6
13,1.6767715352185664E-5
14,1.7166374846922848E-4
15,4.2179753556875676E-5
16,1.3740457856443448E-5
17,0.03877572789662794
18,1.1427669083773582E-5
19,0.026143244433010658
20,4.136287227870671E-5
21,1.8229046973083624E-5
22,7.384579344544238E-6
23,0.04208858139961068
24,6.106728616775509E-5
25,1.251068235016735E-4
26,3.469550974569778E-5
27,6.49961335734292E-5
28,5.149584701184809E-5
29,8.710123691732085E-5
30,5.536101054231254E-5
31,0.04660660838599156
32,7.414218122400311E-5
33,1.1910422035052162E-5
34,0.025454146414191456
35,9.615852200050296E-5
36,8.151260766056886E-5
37,0.029477496210530325
38,9.180125339110532E-6
39,6.198904668507084E-6
40,1.7038996034674696E-4
41,2.3225735216467587E-5
42,8.719186628051482E-6
43,3.7111523851914224E-5
44,3.7129805709792175E-5
45,0.026325435031221197
46,4.098275474491565E-5
47,1.7965928264375798E-5
48,2.9584882962116274E-5
49,4.906211691484524E-5
50,6.135085842383497E-5
51,1.2552256683287765E-4
52,3.445857189500752E-5
53,3.710293806962381E-5
54,5.156136010542922E-5
55,8.454529817138358E-4
56,1.6098750985956673E-5
57,2.4019559180162148E-6
58,7.396953236454372E-5
59,2.358368345483171E-5
60,0.025444189733394976
61,9.844450187652802E-5
62,1.8480327557466526E-4
63,0.02935429043772381
64,4.5284395231907077E-10
65,7.79767315137212E-5
66,1.7182024298667775E-4
67,4.946479565141269E-6
68,1.3750454569533896E-5
69,4.467315430856001E-6
70,4.385886538273724E-7
71,0.02628356336424094
72,4.216620159057488E-5
73,1.5766292334270985E-5
74,1.4039177556680195E-5
75,4.924066365954259E-5
76,6.168329560413322E-5
77,1.2817280096410834E-4
78,1.8138905957005715E-4
79,1.5013321401892101E-4
80,0.07155558991462146
81,0.013883975520649227
82,8.470099256696983E-5
83,0.04667011406375045
84,9.242988245056452E-5
85,0.03863483238393861
86,0.025560447497714637
87,1.0764853099493281E-4
88,5.331367491746077E-4
89,0.029201762676115316
90,1.1652923996448258E-12
91,0.03851542878336708
92,2.0438105776081708E-4
93,6.804582169297982E-6
94,2.6407003318474306E-5
95,1.0351863849287607E-5
96,4.860883801109266E-7
97,0.0263464226797839
98,0.038987847636491255
99,1.813814033388615E-5
100,1.231353246973402E-5
101,4.5595909885688156E-5
102,6.092403442482649E-5
103,1.3398631245715377E-4
104,3.419272775822788E-5
105,4.255949644324346E-5
106,4.98753823724755E-5
107,7.328430868381822E-4
108,7.454613658665403E-5
109,0.04647123529850138
110,0.04557626427865494
111,1.2297991254325337E-5
112,0.025775802565411603
113,1.085123084487644E-4
114,1.8084729311414213E-4
115,0.0290450637633705
116,4.920697146386392E-6
117,1.6773442908750593E-5
118,1.8950679181719833E-4
119,7.968429459550546E-9
120,2.2788631313285748E-6
121,3.702143187947239E-5
122,4.829523046002958E-7
123,0.026498631195910005
124,4.125050960441029E-5
125,1.794091634993845E-5
126,4.344645448590013E-6
127,4.9273072645087774E-5
128,5.999015012718182E-5
129,1.3213412710060774E-4
