0,3.7296668492559326E-5
1,3.600932006113478E-5
2,2.583176116484407E-4
3,0.04147940300637149
4,2.85535122582001E-5
5,0.038554261193706335
6,8.086128629953087E-5
7,0.038937861793267595
8,0.024330255064511457
9,1.5102275288236111E-4
10,2.049658053346022E-6
11,0.03200485622633882
12,3.434678785108868E-5
13,6.201560023467872E-6
14,1.7589533058729684E-4
15,0.038829490883926496
16,6.627431153154879E-5
17,0.0034130533706276905
18,2.889632482574853E-4
19,0.03875048676726616
20,4.1546466213010416E-5
21,1.888082669556839E-5
22,0.0010908601652079711
23,5.117193690258542E-5
24,0.038509809249627484
25,1.174162466450442E-4
26,2.0779703557109941E-4
27,3.220578537642161E-5
28,4.962407487820277E-5
29,1.9953756637009742E-4
30,4.3212515322392945E-5
31,4.3564072731919046E-6
32,8.906871424045252E-5
33,1.3417448238267476E-5
34,0.02383930736189034
35,1.0571915383406129E-4
36,1.102256514088416E-5
37,2.2842803750103237E-4
38,9.229913771705176E-8
39,6.2234117663244E-6
40,1.53989518012552E-4
41,5.884731447607362E-6
42,1.3686872461904253E-7
43,3.3931015812686844E-5
44,4.631174247203944E-6
45,0.02538828843645311
46,4.1557316505322746E-5
47,1.9081721215917966E-5
48,3.02046972126824E-6
49,8.875236509805607E-5
50,6.480104497368608E-5
51,1.1555996451927209E-4
52,9.93873202560193E-5
53,2.63912980266095E-5
54,4.971371359081279E-5
55,3.926250601197433E-5
56,2.476935480430255E-5
57,2.957980264628263E-6
58,8.553722344817777E-5
59,1.0887343087347475E-5
60,0.023371471805945735
61,1.062186817246256E-4
62,0.039310939437098846
63,2.39028426330107E-4
64,3.1309022434834005E-7
65,6.237095361157315E-6
66,1.5312039056090455E-4
67,2.3576078500644383E-5
68,1.0819968407692818E-5
69,1.2500596085031052E-5
70,3.3681268250754754E-7
71,0.025043182136111616
72,4.095201824730986E-5
73,1.9295436435418015E-5
74,1.534110508091819E-5
75,5.532682183258513E-5
76,6.749321962026411E-5
77,1.1067238619704904E-4
78,1.3695752135580363E-4
79,3.6015841736755004E-5
80,4.979537833857652E-5
81,6.210782502671778E-5
82,4.311530156267527E-5
83,4.030837908018501E-6
84,8.523371836583478E-5
85,2.6203105695533095E-5
86,0.0230786108057413
87,1.0636585699929071E-4
88,1.670707775727713E-5
89,2.471422538151872E-4
90,3.715684264621099E-6
91,5.295908557709866E-6
92,1.5352338064647699E-4
93,4.437892041063585E-9
94,2.9546524451994274E-8
95,4.459346373788062E-6
96,5.781406541189325E-7
97,0.024731950843966552
98,4.1480823014375525E-5
99,1.9520956725087753E-5
100,1.723886229514414E-5
101,5.224233064952014E-5
102,6.824521068561192E-5
103,1.07951536638302E-4
104,9.484400932992795E-5
105,3.1690155150051955E-5
106,4.987187335028437E-5
107,7.823451396571607E-5
108,4.254425161332521E-5
109,0.04017285606385822
110,8.495250612169865E-5
111,1.9686635281176152E-5
112,0.022824712626563163
113,1.0560503225658929E-4
114,4.277558352187888E-5
115,0.03367162917841347
116,2.1731004829170832E-7
117,6.165185816178612E-6
118,1.518472977262604E-4
119,2.3658602704868675E-5
120,7.434651767283389E-6
121,3.458412724976297E-5
122,2.6587724708685356E-4
123,0.024728269245936733
124,4.076501458762574E-5
125,1.9499105634369007E-5
126,2.2577151902603114E-7
127,5.1550382949564305E-5
128,6.968697348106817E-5
129,1.0944728196486446E-4
